Statistics for ICV ML.  Version 1
Manager: RHEL64 U-2022.12-SP4.9133772 2023/08/28 
Flow=0
SharedRecipe=0
Subflows=
CMEM: 7748.0.0 20743 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.00 0.01
CMEM: 7746.0.0 20740 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.00 0.00
CMEM: 7744.0.0 20737 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.00 0.00
CMEM: 7742.0.0 20734 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.00 0.00
CMEM: 7740.0.0 20731 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.73 0.00 0.00
CMEM: 7738.0.0 20728 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.73 0.00 0.00
CMEM: 7680.0.0 20542 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.73 0.00 0.00
CMEM: 7678.0.0 20539 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00
CMEM: 7676.0.0 20536 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.70 0.00 0.00
CMEM: 7431.0.0 19783 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 7417.0.0 19754 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7415.0.0 19751 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7413.0.0 19748 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7411.0.0 19745 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7409.0.0 19742 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 7407.0.0 19739 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 7405.0.0 19736 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7403.0.0 19733 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7401.0.0 19730 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 7399.0.0 19727 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7397.0.0 19724 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7393.0.0 19718 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7391.0.0 19715 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 7389.0.0 19712 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 7387.0.0 19709 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7385.0.0 19706 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7383.0.0 19703 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 7294.0.0 19432 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7460.0.0 19868 0:4302288 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 60.81 0.19 0.00
CMEM: 7292.0.0 19429 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7290.0.0 19426 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7461.0.0 19870 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 60.81 0.00 0.00
CMEM: 7288.0.0 19423 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7284.0.0 19417 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7286.0.0 19420 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 56.83 0.00 0.00
CMEM: 7282.0.0 19414 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7280.0.0 19411 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 7278.0.0 19408 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7276.0.0 19405 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 7274.0.0 19402 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7272.0.0 19399 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 7270.0.0 19396 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7268.0.0 19393 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 7266.0.0 19390 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7264.0.0 19387 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 7262.0.0 19384 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 7258.0.0 19378 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7260.0.0 19381 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.87 0.00 0.00
CMEM: 7256.0.0 19375 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7254.0.0 19372 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.87 0.00 0.00
CMEM: 7252.0.0 19369 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7250.0.0 19366 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 7248.0.0 19363 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7246.0.0 19360 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 7244.0.0 19357 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.00
CMEM: 7242.0.0 19354 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 6298.0.0 17897 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6294.0.0 17891 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6296.0.0 17894 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6292.0.0 17888 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6290.0.0 17885 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 6288.0.0 17882 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 6286.0.0 17879 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 6284.0.0 17876 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6282.0.0 17873 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6260.0.0 17840 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 6262.0.0 17843 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 6256.0.0 17834 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6254.0.0 17831 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 6252.0.0 17828 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 6250.0.0 17825 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6248.0.0 17822 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6246.0.0 17819 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6244.0.0 17816 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6242.0.0 17813 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6240.0.0 17810 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6238.0.0 17807 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6236.0.0 17804 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6234.0.0 17801 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6125.0.0 17483 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6120.0.0 17466 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6115.0.0 17449 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 5742.0.0 16443 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 5737.0.0 16426 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 5732.0.0 16409 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 2411.0.0 5931 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 2409.0.0 5928 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 2407.0.0 5925 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.77 0.00 0.00
CMEM: 2405.0.0 5922 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 2337.0.0 5755 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.00 0.00
CMEM: 2391.0.0 5901 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 2172.0.0 5301 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 1696.0.0 4214 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.79 0.00 0.00
CMEM: 1697.0.0 4221 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6325.0.0 17973 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.77 0.00 0.00
CMEM: 6326.0.0 17976 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 6319.0.0 17957 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.77 0.00 0.00
CMEM: 1582.0.0 4004 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.74 0.01 0.00
CMEM: 1583.0.0 4008 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 6320.0.0 17960 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.76 0.00 0.00
CMEM: 2412.0.0 5932 0:0 0:0 1136:1136 1:1 1069:1069 5960:5960 5762:5762 1:1:0:1 50.79 0.08 0.04
CMEM: 2487.0.0 6186 0:0 0:0 2944:2944 0:0 2944:2944 4575:4575 4575:4575 1:0:1:1 48.74 0.08 0.05
CMEM: 2488.0.0 6190 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.73 0.03 0.00
CMEM: 2413.0.0 5936 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.82 0.04 0.00
CMEM: 2489.0.0 6192 0:0 0:0 294:294 0:0 294:294 303:303 303:303 1:0:1:1 46.27 0.04 0.02
CMEM: 2490.0.0 6200 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.35 0.02 0.00
CMEM: 2414.0.0 5938 0:0 0:0 1138:1138 1:1 1071:1071 5966:5966 5768:5768 1:1:0:1 50.09 0.06 0.02
CMEM: 2415.0.0 5942 0:0 0:0 1138:1138 1:1 1071:1071 5966:5966 5768:5768 1:1:0:1 45.76 0.00 0.00
CMEM: 2428.0.0 5986 0:0 0:0 1138:1138 1:1 1071:1071 5966:5966 5768:5768 1:1:0:1 45.74 0.00 0.00
CMEM: 2491.0.0 6202 0:0 0:0 292:292 0:0 292:292 301:301 301:301 1:0:1:1 43.78 0.03 0.00
CMEM: 2416.0.0 5947 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.85 0.03 0.00
CMEM: 2492.0.0 6207 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.10 0.02 0.01
CMEM: 2564.0.0 6439 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 50.16 0.05 0.01
CMEM: 2493.0.0 6209 0:0 0:0 584:584 0:0 584:584 602:602 602:602 1:0:1:1 48.48 0.05 0.02
CMEM: 2494.0.0 6217 0:0 0:0 40:40 544:544 40:40 58:58 58:58 1:0:1:1 43.74 0.01 0.00
CMEM: 2565.0.0 6443 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.81 0.02 0.00
CMEM: 2639.0.0 6689 0:0 0:0 1314:1314 0:0 1314:1314 1500:1500 1500:1500 1:1:0:1 45.52 0.03 0.01
CMEM: 2566.0.0 6445 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 50.18 0.04 0.01
CMEM: 2567.0.0 6449 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 46.76 0.01 0.00
CMEM: 2568.0.0 6454 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.87 0.03 0.00
CMEM: 2569.0.0 6456 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 50.79 0.05 0.02
CMEM: 2570.0.0 6460 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.81 0.03 0.00
CMEM: 2108.0.0 5140 0:0 0:0 6029:6029 0:0 5632:5632 9678:9678 9065:9065 1:0:1:1 50.52 0.13 0.10
CMEM: 2571.0.0 6462 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 50.12 0.03 0.01
CMEM: 2572.0.0 6466 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 46.76 0.01 0.00
CMEM: 2638.0.0 6685 0:0 0:0 6970:6970 0:0 6059:6059 7184:7184 6271:6271 1:1:0:1 48.19 0.06 0.02
CMEM: 2573.0.0 6471 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.85 0.02 0.00
CMEM: 2640.0.0 6693 0:0 0:0 7039:7039 0:0 6132:6132 7253:7253 6344:6344 1:1:0:1 44.23 0.02 0.00
CMEM: 2641.0.0 6696 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.29 0.03 0.02
CMEM: 2574.0.0 6473 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 48.96 0.05 0.01
CMEM: 2575.0.0 6477 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.12 0.02 0.00
CMEM: 2655.0.0 6745 0:0 0:0 14417:14417 0:0 4324:4324 14417:14417 4324:4324 1:1:0:1 49.06 0.04 0.01
CMEM: 2576.0.0 6479 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 49.20 0.03 0.00
CMEM: 2577.0.0 6483 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 46.74 0.01 0.00
CMEM: 2578.0.0 6488 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.81 0.01 0.00
CMEM: 2495.0.0 6222 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.96 0.02 0.00
CMEM: 2654.0.0 6739 0:0 0:0 14990:14990 0:0 93:93 16535:16535 214:214 1:1:0:1 50.38 0.06 0.02
CMEM: 2656.0.0 6751 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.84 0.00 0.00
CMEM: 2657.0.0 6753 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.23 0.02 0.01
CMEM: 2420.0.0 5959 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.88 0.03 0.01
CMEM: 2496.0.0 6224 0:0 0:0 16:16 532:532 16:16 34:34 34:34 1:0:1:1 48.63 0.01 0.00
CMEM: 2658.0.0 6755 0:0 0:0 9778:9778 0:0 6976:6976 9993:9993 7188:7188 1:1:0:1 47.22 0.03 0.01
CMEM: 2659.0.0 6759 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.25 0.02 0.01
CMEM: 2538.0.0 6356 0:0 0:0 38278:38278 0:0 7812:7812 69511:69511 16090:16090 1:1:0:1 50.35 0.05 0.04
CMEM: 2660.0.0 6761 0:0 0:0 8837:8837 0:0 6124:6124 9052:9052 6336:6336 1:1:0:1 46.53 0.03 0.01
CMEM: 2109.0.0 5144 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.90 0.02 0.00
CMEM: 2435.0.0 6006 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.73 0.00 0.00
CMEM: 2661.0.0 6767 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.27 0.02 0.00
CMEM: 2110.0.0 5146 0:0 0:0 6029:6029 0:0 6029:6029 9678:9678 9678:9678 1:1:0:1 50.92 0.02 0.01
CMEM: 2497.0.0 6228 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:0:1:1 48.06 0.01 0.00
CMEM: 2422.0.0 5965 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.81 0.00 0.00
CMEM: 2423.0.0 5969 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.79 0.00 0.00
CMEM: 2662.0.0 6769 0:0 0:0 12706:12706 0:0 12706:12706 12706:12706 12706:12706 1:1:0:1 48.99 0.04 0.02
CMEM: 2430.0.0 5992 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 47.04 0.01 0.00
CMEM: 2432.0.0 5998 0:0 0:0 6303:6303 1:1 2358:2358 55079:55079 13225:13225 1:1:0:1 50.27 0.04 0.02
CMEM: 2425.0.0 5976 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.79 0.00 0.00
CMEM: 2663.0.0 6775 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.88 0.05 0.01
CMEM: 2539.0.0 6360 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.05 0.02 0.01
CMEM: 2111.0.0 5150 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 49.61 0.01 0.01
CMEM: 2664.0.0 6777 0:0 0:0 12706:12706 0:0 12706:12706 12706:12706 12706:12706 1:1:0:1 45.23 0.02 0.01
CMEM: 2112.0.0 5154 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 47.04 0.00 0.00
CMEM: 2114.0.0 5159 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.79 0.00 0.00
CMEM: 2115.0.0 5163 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.71 0.00 0.00
CMEM: 2498.0.0 6231 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.18 0.02 0.00
CMEM: 2500.0.0 6237 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.96 0.02 0.00
CMEM: 2440.0.0 6025 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.73 0.00 0.00
CMEM: 1900.0.0 4713 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 46.74 0.00 0.00
CMEM: 1903.0.0 4723 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.67 0.00 0.00
CMEM: 1901.0.0 4719 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.67 0.00 0.00
CMEM: 1902.0.0 4722 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.65 0.00 0.00
CMEM: 1904.0.0 4726 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.65 0.00 0.00
CMEM: 2665.0.0 6781 0:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 47.71 0.07 0.02
ICV_ML_MEM_SIZE_INSIDE_FEATURES, 0.000000, 0.000000, 0.063000, 0.037000, _size_inside_6781 
CMEM: 2666.0.0 6784 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.35 0.01 0.01
CMEM: 2433.0.0 6001 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.17 0.03 0.01
CMEM: 2667.0.0 6786 0:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 43.09 0.01 0.00
CMEM: 2499.0.0 6233 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 48.95 0.01 0.00
CMEM: 2427.0.0 5982 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.76 0.00 0.00
CMEM: 2431.0.0 5995 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 46.99 0.01 0.00
CMEM: 2501.0.0 6239 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 43.04 0.01 0.00
CMEM: 2434.0.0 6003 0:0 0:0 2506:2506 1:1 174:174 20546:20546 4054:4054 1:1:0:1 50.95 0.03 0.02
CMEM: 2542.0.0 6367 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.76 0.00 0.00
CMEM: 2543.0.0 6371 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.74 0.00 0.00
CMEM: 2450.0.0 6056 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.19 0.05 0.03
CMEM: 2452.0.0 6062 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.81 0.00 0.00
CMEM: 2453.0.0 6066 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 40.73 0.00 0.00
CMEM: 2522.0.0 6302 0:0 0:0 5:5 0:0 5:5 152:152 152:152 1:1:0:1 50.40 0.06 0.04
CMEM: 2535.0.0 6349 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.17 0.02 0.00
CMEM: 2536.0.0 6352 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.68 0.00 0.00
CMEM: 2537.0.0 6355 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.67 0.00 0.00
CMEM: 2545.0.0 6378 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.74 0.00 0.00
CMEM: 2546.0.0 6381 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.68 0.00 0.00
CMEM: 2547.0.0 6384 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.67 0.00 0.01
CMEM: 2668.0.0 6790 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.23 0.02 0.00
CMEM: 2757.0.0 7104 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.73 0.00 0.00
CMEM: 2669.0.0 6792 0:0 0:0 1259:1259 0:0 1246:1246 1446:1446 1433:1433 1:1:0:1 50.20 0.03 0.00
CMEM: 2670.0.0 6796 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.01 0.02 0.00
CMEM: 2437.0.0 6014 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 49.05 0.14 0.13
CMEM: 2438.0.0 6021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.74 0.00 0.00
CMEM: 2671.0.0 6798 0:0 0:0 1297:1297 0:0 1262:1262 1484:1484 1449:1449 1:1:0:1 50.05 0.01 0.01
CMEM: 2439.0.0 6024 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.73 0.00 0.00
CMEM: 2759.0.0 7110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.76 0.00 0.00
CMEM: 2503.0.0 6245 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.01 0.01 0.00
CMEM: 2763.0.0 7126 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00
CMEM: 2442.0.0 6029 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00
CMEM: 2443.0.0 6035 0:0 0:0 12406:12406 19:19 8283:8283 75158:75158 27707:27707 3:1:0:1 42.81 0.00 0.00
CMEM: 2444.0.0 6039 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00
CMEM: 2502.0.0 6243 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.95 0.01 0.00
CMEM: 2765.0.0 7134 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00
CMEM: 2504.0.0 6247 0:0 0:0 1096:1096 0:0 1096:1096 1132:1132 1132:1132 1:1:0:1 50.02 0.02 0.00
CMEM: 2506.0.0 6253 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.25 0.02 0.00
CMEM: 2505.0.0 6251 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.24 0.02 0.00
CMEM: 2471.0.0 6130 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.73 0.00 0.00
CMEM: 2474.0.0 6144 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.71 0.00 0.00
