Statistics for ICV ML.  Version 1
Manager: RHEL64 U-2022.12-SP4.9133772 2023/08/28 
Flow=0
SharedRecipe=0
Subflows=
CMEM: 2698.0.0 6552 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 53.63 0.05 0.00
CMEM: 2699.0.0 6556 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.03 0.01
CMEM: 2700.0.0 6558 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 53.63 0.04 0.01
CMEM: 2701.0.0 6562 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 53.65 0.01 0.00
CMEM: 2702.0.0 6567 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.03 0.00
CMEM: 9076.0.0 22885 0:4302288 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 65.92 0.18 0.00
CMEM: 9077.0.0 22887 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 65.92 0.00 0.00
CMEM: 2566.0.0 6151 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 62.17 0.03 0.01
CMEM: 2703.0.0 6569 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 53.63 0.05 0.02
CMEM: 2704.0.0 6573 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.03 0.00
CMEM: 2567.0.0 6153 0:0 0:0 294:294 0:0 294:294 303:303 303:303 1:0:1:1 50.23 0.03 0.01
CMEM: 2568.0.0 6161 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.29 0.02 0.00
CMEM: 2705.0.0 6575 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 53.63 0.03 0.01
CMEM: 2706.0.0 6579 0:0 0:0 575:575 1:1 574:574 5046:5046 5042:5042 1:1:0:1 53.65 0.01 0.00
CMEM: 2569.0.0 6163 0:0 0:0 292:292 0:0 292:292 301:301 301:301 1:0:1:1 48.72 0.02 0.00
CMEM: 2707.0.0 6584 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.03 0.01
CMEM: 2570.0.0 6168 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.04 0.02 0.01
CMEM: 2708.0.0 6586 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 53.63 0.04 0.00
CMEM: 2571.0.0 6170 0:0 0:0 584:584 0:0 584:584 602:602 602:602 1:0:1:1 50.18 0.04 0.02
CMEM: 2572.0.0 6178 0:0 0:0 40:40 544:544 40:40 58:58 58:58 1:0:1:1 48.68 0.01 0.00
CMEM: 2709.0.0 6590 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.02 0.00
CMEM: 2710.0.0 6592 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 53.63 0.03 0.00
CMEM: 2773.0.0 6802 0:0 0:0 1314:1314 0:0 1314:1314 1500:1500 1500:1500 1:1:0:1 50.21 0.04 0.01
CMEM: 2711.0.0 6596 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 53.63 0.01 0.00
CMEM: 2712.0.0 6601 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.63 0.02 0.00
CMEM: 2772.0.0 6798 0:0 0:0 6970:6970 0:0 6059:6059 7184:7184 6271:6271 1:1:0:1 50.35 0.04 0.02
CMEM: 2774.0.0 6806 0:0 0:0 7039:7039 0:0 6132:6132 7253:7253 6344:6344 1:1:0:1 49.17 0.02 0.00
CMEM: 2775.0.0 6809 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.23 0.03 0.01
CMEM: 2789.0.0 6858 0:0 0:0 14417:14417 0:0 4324:4324 14417:14417 4324:4324 1:1:0:1 50.19 0.04 0.02
CMEM: 2249.0.0 5375 0:0 0:0 6029:6029 0:0 5632:5632 9678:9678 9065:9065 1:0:1:1 70.67 0.13 0.10
CMEM: 2573.0.0 6183 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.87 0.02 0.01
CMEM: 2788.0.0 6852 0:0 0:0 14990:14990 0:0 93:93 16535:16535 214:214 1:1:0:1 50.07 0.06 0.03
CMEM: 2790.0.0 6864 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.77 0.00 0.00
CMEM: 2498.0.0 5920 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.03 0.00
CMEM: 2574.0.0 6185 0:0 0:0 16:16 532:532 16:16 34:34 34:34 1:0:1:1 53.65 0.01 0.00
CMEM: 2791.0.0 6866 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.17 0.02 0.00
CMEM: 2792.0.0 6868 0:0 0:0 9778:9778 0:0 6976:6976 9993:9993 7188:7188 1:1:0:1 50.26 0.03 0.02
CMEM: 2616.0.0 6317 0:0 0:0 38278:38278 0:0 7812:7812 69511:69511 16090:16090 1:1:0:1 53.65 0.05 0.04
CMEM: 2793.0.0 6872 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.18 0.02 0.00
CMEM: 2250.0.0 5379 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.02 0.00
CMEM: 2513.0.0 5967 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2794.0.0 6874 0:0 0:0 8837:8837 0:0 6124:6124 9052:9052 6336:6336 1:1:0:1 50.10 0.03 0.01
CMEM: 2251.0.0 5381 0:0 0:0 6029:6029 0:0 6029:6029 9678:9678 9678:9678 1:1:0:1 53.63 0.02 0.01
CMEM: 2795.0.0 6880 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.21 0.02 0.01
CMEM: 2575.0.0 6189 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:0:1:1 54.01 0.01 0.00
CMEM: 2500.0.0 5926 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2501.0.0 5930 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2508.0.0 5953 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 53.93 0.00 0.00
CMEM: 2796.0.0 6882 0:0 0:0 12706:12706 0:0 12706:12706 12706:12706 12706:12706 1:1:0:1 50.47 0.05 0.01
CMEM: 2510.0.0 5959 0:0 0:0 6303:6303 1:1 2358:2358 55079:55079 13225:13225 1:1:0:1 53.70 0.04 0.02
CMEM: 2503.0.0 5937 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2617.0.0 6321 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.02 0.02
CMEM: 2797.0.0 6888 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.82 0.03 0.02
CMEM: 2252.0.0 5385 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.01 0.00
CMEM: 2253.0.0 5389 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 53.93 0.01 0.00
CMEM: 2255.0.0 5394 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.73 0.00 0.00
CMEM: 2256.0.0 5398 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.71 0.00 0.00
CMEM: 2798.0.0 6890 0:0 0:0 12706:12706 0:0 12706:12706 12706:12706 12706:12706 1:1:0:1 50.17 0.02 0.00
CMEM: 2576.0.0 6192 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.70 0.01 0.01
CMEM: 2578.0.0 6198 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.02 0.00
CMEM: 2518.0.0 5986 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2041.0.0 4948 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 53.63 0.00 0.00
CMEM: 2044.0.0 4958 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2042.0.0 4954 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2043.0.0 4957 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.00 0.00
CMEM: 2045.0.0 4961 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.00 0.00
CMEM: 2799.0.0 6894 0:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 50.00 0.07 0.03
ICV_ML_MEM_SIZE_INSIDE_FEATURES, 0.000000, 0.000000, 0.063000, 0.037000, _size_inside_6894 
CMEM: 2511.0.0 5962 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.63 0.04 0.02
CMEM: 2577.0.0 6194 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 53.63 0.01 0.00
CMEM: 2800.0.0 6897 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.29 0.01 0.01
CMEM: 2579.0.0 6200 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 53.65 0.01 0.00
CMEM: 2505.0.0 5943 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.00 0.00
CMEM: 2801.0.0 6899 0:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 48.02 0.01 0.00
CMEM: 2509.0.0 5956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 53.88 0.01 0.00
CMEM: 2512.0.0 5964 0:0 0:0 2506:2506 1:1 174:174 20546:20546 4054:4054 1:1:0:1 50.20 0.03 0.01
CMEM: 2620.0.0 6328 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.76 0.00 0.00
CMEM: 2621.0.0 6332 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.74 0.00 0.00
CMEM: 2528.0.0 6017 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.04 0.03
CMEM: 2530.0.0 6023 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.68 0.00 0.00
CMEM: 2531.0.0 6027 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2600.0.0 6263 0:0 0:0 5:5 0:0 5:5 152:152 152:152 1:1:0:1 50.18 0.06 0.03
CMEM: 2613.0.0 6310 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.17 0.02 0.01
CMEM: 2614.0.0 6313 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 2615.0.0 6316 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.67 0.00 0.00
CMEM: 2623.0.0 6339 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.74 0.00 0.00
CMEM: 2624.0.0 6342 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.68 0.00 0.00
CMEM: 2625.0.0 6345 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.67 0.00 0.00
CMEM: 2802.0.0 6903 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.21 0.01 0.00
CMEM: 2891.0.0 7217 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.71 0.00 0.00
CMEM: 2803.0.0 6905 0:0 0:0 1259:1259 0:0 1246:1246 1446:1446 1433:1433 1:1:0:1 49.27 0.03 0.01
CMEM: 2804.0.0 6909 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.27 0.02 0.00
CMEM: 2515.0.0 5975 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 53.65 0.14 0.13
CMEM: 2516.0.0 5982 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.68 0.00 0.00
CMEM: 2517.0.0 5985 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2893.0.0 7223 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.00 0.00
CMEM: 2805.0.0 6911 0:0 0:0 1297:1297 0:0 1262:1262 1484:1484 1449:1449 1:1:0:1 48.01 0.02 0.00
CMEM: 2580.0.0 6204 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.01 0.00
CMEM: 2581.0.0 6206 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.93 0.02 0.00
CMEM: 2897.0.0 7239 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.00 0.00
CMEM: 2520.0.0 5990 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.74 0.00 0.00
CMEM: 2522.0.0 6000 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.00 0.00
CMEM: 2521.0.0 5996 0:0 0:0 12406:12406 19:19 8283:8283 75158:75158 27707:27707 3:1:0:1 45.74 0.00 0.00
CMEM: 2549.0.0 6091 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.12 0.00 0.00
CMEM: 2582.0.0 6208 0:0 0:0 1096:1096 0:0 1096:1096 1132:1132 1132:1132 1:1:0:1 145.36 0.02 0.01
CMEM: 2552.0.0 6105 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.73 0.00 0.00
CMEM: 2554.0.0 6112 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.73 0.00 0.01
CMEM: 2555.0.0 6116 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.65 0.00 0.00
CMEM: 2584.0.0 6214 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.02 0.00
CMEM: 2558.0.0 6121 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.88 0.00 0.00
CMEM: 2583.0.0 6212 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.26 0.02 0.00
CMEM: 2561.0.0 6135 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.00 0.00
CMEM: 2563.0.0 6142 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.68 0.00 0.00
CMEM: 2564.0.0 6146 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2594.0.0 6247 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.00 0.00
CMEM: 2596.0.0 6253 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.68 0.00 0.00
CMEM: 2597.0.0 6257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2585.0.0 6216 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 48.39 0.03 0.00
CMEM: 2586.0.0 6222 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 47.15 0.02 0.00
CMEM: 2587.0.0 6225 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.04 0.02 0.00
CMEM: 2768.0.0 6783 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.65 0.07 0.04
CMEM: 2588.0.0 6227 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.73 0.02 0.00
CMEM: 2770.0.0 6789 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.70 0.00 0.00
CMEM: 2771.0.0 6797 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2589.0.0 6229 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:0:1:1 48.68 0.01 0.01
CMEM: 9079.0.0 22897 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.74 0.00 0.00
CMEM: 9080.0.0 22903 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.67 0.00 0.00
CMEM: 9081.0.0 22906 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.67 0.00 0.00
CMEM: 2601.0.0 6267 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.88 0.02 0.01
CMEM: 2602.0.0 6269 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 53.63 0.02 0.00
CMEM: 2603.0.0 6277 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.68 0.00 0.00
CMEM: 2777.0.0 6815 0:0 0:0 106:106 0:0 106:106 106:106 106:106 1:1:0:1 49.30 0.03 0.00
CMEM: 2604.0.0 6280 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2806.0.0 6915 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.88 0.02 0.01
CMEM: 2776.0.0 6811 0:0 0:0 147:147 0:0 144:144 147:147 144:144 1:1:0:1 50.03 0.02 0.00
CMEM: 2778.0.0 6819 0:0 0:0 147:147 0:0 144:144 147:147 144:144 1:1:0:1 47.06 0.01 0.00
CMEM: 2809.0.0 6923 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.85 0.03 0.00
CMEM: 2779.0.0 6822 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.60 0.02 0.00
CMEM: 2807.0.0 6917 0:0 0:0 1259:1259 0:0 1246:1246 1446:1446 1433:1433 1:1:0:1 53.88 0.02 0.01
CMEM: 2780.0.0 6824 0:0 0:0 6892:6892 0:0 5988:5988 7106:7106 6200:6200 1:1:0:1 50.72 0.03 0.01
CMEM: 2808.0.0 6921 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.01 0.00
CMEM: 2811.0.0 6931 0:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 53.62 0.01 0.00
CMEM: 2781.0.0 6828 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.99 0.02 0.00
CMEM: 2812.0.0 6937 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.62 0.01 0.00
CMEM: 2782.0.0 6830 0:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 50.47 0.04 0.01
CMEM: 2783.0.0 6836 0:0 0:0 3084:3084 0:0 3084:3084 3084:3084 3084:3084 1:1:0:1 53.85 0.03 0.01
CMEM: 2785.0.0 6844 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.88 0.01 0.00
CMEM: 2784.0.0 6842 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.02 0.00
CMEM: 2819.0.0 6967 0:0 0:0 1225:1225 0:0 1212:1212 1225:1225 1212:1212 1:1:0:1 49.98 0.04 0.01
CMEM: 2820.0.0 6973 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.20 0.01 0.00
CMEM: 2813.0.0 6939 0:0 0:0 21:21 0:0 11:11 21:21 11:11 1:1:0:1 53.63 0.03 0.01
CMEM: 2814.0.0 6945 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.63 0.01 0.00
CMEM: 2816.0.0 6953 0:0 0:0 23:23 0:0 11:11 23:23 11:11 1:1:0:1 49.52 0.03 0.01
CMEM: 2786.0.0 6846 0:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 53.60 0.01 0.00
CMEM: 3138.0.0 8063 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2817.0.0 6959 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.18 0.01 0.00
CMEM: 2901.0.0 7255 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2903.0.0 7261 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2905.0.0 7269 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2907.0.0 7277 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.63 0.00 0.00
CMEM: 2908.0.0 7283 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.66 0.00 0.00
CMEM: 2909.0.0 7286 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.65 0.00 0.00
CMEM: 2821.0.0 6975 0:0 0:0 106:106 0:0 106:106 106:106 106:106 1:1:0:1 48.45 0.02 0.00
CMEM: 2815.0.0 6947 0:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 53.63 0.02 0.01
CMEM: 2823.0.0 6984 0:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 53.87 0.02 0.00
CMEM: 2787.0.0 6850 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.51 0.03 0.02
CMEM: 2826.0.0 6995 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.10 0.01 0.00
CMEM: 2818.0.0 6961 0:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 48.34 0.03 0.00
CMEM: 2822.0.0 6981 0:0 0:0 1261:1261 0:0 1250:1250 1448:1448 1437:1437 1:1:0:1 47.27 0.02 0.00
CMEM: 2824.0.0 6987 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.81 0.00 0.00
CMEM: 2591.0.0 6236 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.09 0.05 0.02
CMEM: 2827.0.0 6997 0:0 0:0 3084:3084 0:0 3084:3084 3084:3084 3084:3084 1:1:0:1 49.29 0.02 0.00
CMEM: 2825.0.0 6989 0:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 50.73 0.03 0.01
CMEM: 2828.0.0 7003 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.93 0.02 0.00
CMEM: 3141.0.0 8073 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.73 0.00 0.00
CMEM: 3145.0.0 8087 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.77 0.00 0.00
CMEM: 3146.0.0 8091 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.65 0.00 0.00
CMEM: 2830.0.0 7011 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.76 0.00 0.00
CMEM: 2525.0.0 6006 0:4302284 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 74.89 0.22 0.00
CMEM: 2526.0.0 6008 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 70.78 0.00 0.00
CMEM: 2527.0.0 6016 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 66.76 0.00 0.00
CMEM: 2590.0.0 6234 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.04 0.02 0.01
CMEM: 2592.0.0 6238 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.01 0.02 0.01
CMEM: 2831.0.0 7013 0:0 0:0 108:108 0:0 107:107 108:108 107:107 1:1:0:1 53.93 0.03 0.01
CMEM: 2593.0.0 6246 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.65 0.00 0.00
CMEM: 2835.0.0 7028 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.12 0.00 0.00
CMEM: 2836.0.0 7030 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.27 0.01 0.00
CMEM: 2837.0.0 7036 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.67 0.00 0.00
CMEM: 3049.0.0 7759 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.12 0.00 0.00
CMEM: 3053.0.0 7775 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.74 0.00 0.00
CMEM: 3055.0.0 7781 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 45.74 0.00 0.00
CMEM: 2829.0.0 7005 0:0 0:0 1231:1231 0:0 1218:1218 1418:1418 1405:1405 1:1:0:1 53.93 0.04 0.01
CMEM: 3059.0.0 7797 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.74 0.00 0.00
CMEM: 3060.0.0 7803 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.67 0.00 0.00
CMEM: 2832.0.0 7019 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.70 0.01 0.00
CMEM: 3061.0.0 7806 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.65 0.00 0.00
CMEM: 2969.0.0 7489 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 47.12 0.00 0.00
CMEM: 2973.0.0 7505 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.74 0.00 0.00
CMEM: 2975.0.0 7511 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.74 0.00 0.00
CMEM: 2833.0.0 7021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.93 0.02 0.00
CMEM: 2834.0.0 7027 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 53.70 0.00 0.00
CMEM: 2979.0.0 7527 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 47.74 0.00 0.01
CMEM: 2980.0.0 7533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.67 0.00 0.00
CMEM: 2981.0.0 7536 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.65 0.00 0.00
CMEM: 2713.0.0 6603 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.01 0.00
CMEM: 2715.0.0 6609 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2716.0.0 6613 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2910.0.0 7287 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2912.0.0 7293 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2916.0.0 7305 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2920.0.0 7321 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
CMEM: 2838.0.0 7037 0:0 0:0 30:30 0:0 26:26 665:665 661:661 1:1:0:1 50.09 0.02 0.00
CMEM: 2922.0.0 7327 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 53.70 0.00 0.00
